,chiller_evap_return_temp_time_step_0,chiller_cond_entry_temp_time_step_0,total_evap_nwk_flowrate_time_step_0,total_cond_nwk_flowrate_time_step_0,sp1_temp_t_inout_time_step_0,sp2_temp_t_inout_time_step_0,ch1_1_evap_m_perc_time_step_0,ch1_1_evap_t_out_time_step_0,ch1_2_evap_m_perc_time_step_0,ch1_2_evap_t_out_time_step_0,ch1_3_evap_m_perc_time_step_0,ch1_3_evap_t_out_time_step_0,ch1_4_evap_m_perc_time_step_0,ch1_4_evap_t_out_time_step_0,ch2_1_evap_m_perc_time_step_0,ch2_1_evap_t_out_time_step_0,ch2_2_evap_m_perc_time_step_0,ch2_2_evap_t_out_time_step_0,ch2_3_evap_m_perc_time_step_0,ch2_3_evap_t_out_time_step_0,ch2_4_evap_m_perc_time_step_0,ch2_4_evap_t_out_time_step_0,gv2_ss_m_perc_time_step_0,gv2_ss_t_in_time_step_0,hsb_ss_m_perc_time_step_0,hsb_ss_t_in_time_step_0,pfa_ss_m_perc_time_step_0,pfa_ss_t_in_time_step_0,cp_nwk_m_perc_time_step_0,cp_nwk_tinout_time_step_0,ch_evap_ret_t_in_time_step_0,ch_e_f_c_mass_flow_time_step_0,sp1_temp_y_time_step_0,sp2_temp_y_time_step_0,ch_evap_ret_y_time_step_0,ch_e_f_c_y_time_step_0,ch1_1_evap_y_time_step_0,ch1_2_evap_y_time_step_0,ch1_3_evap_y_time_step_0,ch1_4_evap_y_time_step_0,ch2_1_evap_y_time_step_0,ch2_2_evap_y_time_step_0,ch2_3_evap_y_time_step_0,ch2_4_evap_y_time_step_0,gv2_ss_y_time_step_0,hsb_ss_y_time_step_0,pfa_ss_y_time_step_0,cp_nwk_y_time_step_0,Obj_Value_time_step_0,chiller_evap_return_temp_time_step_1,chiller_cond_entry_temp_time_step_1,total_evap_nwk_flowrate_time_step_1,total_cond_nwk_flowrate_time_step_1,sp1_temp_t_inout_time_step_1,sp2_temp_t_inout_time_step_1,ch1_1_evap_m_perc_time_step_1,ch1_1_evap_t_out_time_step_1,ch1_2_evap_m_perc_time_step_1,ch1_2_evap_t_out_time_step_1,ch1_3_evap_m_perc_time_step_1,ch1_3_evap_t_out_time_step_1,ch1_4_evap_m_perc_time_step_1,ch1_4_evap_t_out_time_step_1,ch2_1_evap_m_perc_time_step_1,ch2_1_evap_t_out_time_step_1,ch2_2_evap_m_perc_time_step_1,ch2_2_evap_t_out_time_step_1,ch2_3_evap_m_perc_time_step_1,ch2_3_evap_t_out_time_step_1,ch2_4_evap_m_perc_time_step_1,ch2_4_evap_t_out_time_step_1,gv2_ss_m_perc_time_step_1,gv2_ss_t_in_time_step_1,hsb_ss_m_perc_time_step_1,hsb_ss_t_in_time_step_1,pfa_ss_m_perc_time_step_1,pfa_ss_t_in_time_step_1,cp_nwk_m_perc_time_step_1,cp_nwk_tinout_time_step_1,ch_evap_ret_t_in_time_step_1,ch_e_f_c_mass_flow_time_step_1,sp1_temp_y_time_step_1,sp2_temp_y_time_step_1,ch_evap_ret_y_time_step_1,ch_e_f_c_y_time_step_1,ch1_1_evap_y_time_step_1,ch1_2_evap_y_time_step_1,ch1_3_evap_y_time_step_1,ch1_4_evap_y_time_step_1,ch2_1_evap_y_time_step_1,ch2_2_evap_y_time_step_1,ch2_3_evap_y_time_step_1,ch2_4_evap_y_time_step_1,gv2_ss_y_time_step_1,hsb_ss_y_time_step_1,pfa_ss_y_time_step_1,cp_nwk_y_time_step_1,Obj_Value_time_step_1,chiller_evap_return_temp_time_step_2,chiller_cond_entry_temp_time_step_2,total_evap_nwk_flowrate_time_step_2,total_cond_nwk_flowrate_time_step_2,sp1_temp_t_inout_time_step_2,sp2_temp_t_inout_time_step_2,ch1_1_evap_m_perc_time_step_2,ch1_1_evap_t_out_time_step_2,ch1_2_evap_m_perc_time_step_2,ch1_2_evap_t_out_time_step_2,ch1_3_evap_m_perc_time_step_2,ch1_3_evap_t_out_time_step_2,ch1_4_evap_m_perc_time_step_2,ch1_4_evap_t_out_time_step_2,ch2_1_evap_m_perc_time_step_2,ch2_1_evap_t_out_time_step_2,ch2_2_evap_m_perc_time_step_2,ch2_2_evap_t_out_time_step_2,ch2_3_evap_m_perc_time_step_2,ch2_3_evap_t_out_time_step_2,ch2_4_evap_m_perc_time_step_2,ch2_4_evap_t_out_time_step_2,gv2_ss_m_perc_time_step_2,gv2_ss_t_in_time_step_2,hsb_ss_m_perc_time_step_2,hsb_ss_t_in_time_step_2,pfa_ss_m_perc_time_step_2,pfa_ss_t_in_time_step_2,cp_nwk_m_perc_time_step_2,cp_nwk_tinout_time_step_2,ch_evap_ret_t_in_time_step_2,ch_e_f_c_mass_flow_time_step_2,sp1_temp_y_time_step_2,sp2_temp_y_time_step_2,ch_evap_ret_y_time_step_2,ch_e_f_c_y_time_step_2,ch1_1_evap_y_time_step_2,ch1_2_evap_y_time_step_2,ch1_3_evap_y_time_step_2,ch1_4_evap_y_time_step_2,ch2_1_evap_y_time_step_2,ch2_2_evap_y_time_step_2,ch2_3_evap_y_time_step_2,ch2_4_evap_y_time_step_2,gv2_ss_y_time_step_2,hsb_ss_y_time_step_2,pfa_ss_y_time_step_2,cp_nwk_y_time_step_2,Obj_Value_time_step_2,Obj_Value_Overall
23,276.3853519061584,289.4662903225807,770.040339091027,212.84251650816535,0.06572785567399371,0.10784506353333351,0.0,0.0,0.0,0.0,0.9999999999986946,0.434757349906125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570410824450472,0.2429589175549528,0.2570410824450472,0.2429589175549528,0.3516456907825868,0.24295891755495277,0.13427214432601325,0.06572785567398685,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,260.2155016406539,276.42979472140763,290.1716862170088,1434.4005262415028,1349.9397048938936,0.06677815997805191,0.10932649070000101,0.0,0.0,-1.3351118771369959e-12,1.3351118771369959e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999409,0.4401031330212546,0.0,0.0,0.0,0.0,0.3491638001646108,0.2508361998353892,0.26677815997695264,0.2508361998353893,0.2508361998351085,0.25083619983537475,0.1332218400219482,0.06677815997805191,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,589.7184177894568,276.1377419354839,292.3342815249267,681.0407592831366,2449.0747666731518,0.07328008883436525,0.09959139783333436,-1.4093070253367145e-12,-1.4093070253367145e-12,0.9999999999999408,0.6028965047206559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996006662577394,0.2996006662577394,0.2996006662577394,0.2996006662577394,0.2996006662577394,0.2996006662577394,0.1011980012253135,0.07328008883436526,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,175.32256789416977,1025.2564874286393
24,275.75680351906163,290.1809677419355,1661.6900794226028,941.8768202851114,0.06762406545285858,0.08689345063333462,0.0,0.0,0.0,0.0,0.9999999999987964,0.640228846987719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25718049089643935,0.25718049089643935,0.34281950910356107,0.25718049089643913,0.26762406545165435,0.2571804908964394,0.13237593454714142,0.0676240654528586,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,268.3450939642846,276.43614369501466,289.56838709677425,1460.7033083214442,1513.099310319177,0.06774973472999167,0.10953812316666738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999986307,0.4516304221334284,0.0,0.0,0.0,0.0,0.34187698952506257,0.25812301047493763,0.26774973472862224,0.25812301047493763,0.2581230104749376,0.2581230104749376,0.13225026527000833,0.06774973472999168,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,584.344548230249,275.34412023460413,291.0163049853373,1556.0417857497082,488.0499485586111,0.06224209559299519,0.07313734116666713,0.0,0.0,0.9999999999999997,0.7262776755056287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831842830525362,0.21681571694746382,0.2958735294879228,0.21681571694746396,0.28318428305253607,0.21681571694746393,0.1377579044070048,0.0622420955929952,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,165.69235940175167,1018.3820016247158
25,275.61712609970675,289.74473607038124,1887.8284305071297,2795.274333150227,0.06541814824972256,0.08223753666666767,0.0,0.0,0.0,0.0,1.0,0.6560747899976129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593638881270809,0.2406361118729191,0.34669037199662023,0.2406361118729191,0.2593638881270809,0.2406361118729191,0.13458185175027756,0.06541814824972256,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,263.1980469086062,276.21392961876836,290.89564516129036,1448.74683591336,1583.2760863727049,0.059863943292720996,0.1021309873000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999997239,0.3856324807699557,0.0,0.0,0.0,0.0,0.2578230926807747,0.19897957469540747,0.3010204253045927,0.1989795746954075,0.30102042530459255,0.19897957469540745,0.14013605670727902,0.059863943292721,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,599.0554239682843,275.48379765395896,289.96749266862173,606.2854838980401,2449.890125046253,0.048466888577905556,0.07779325513333409,0.0,0.0,1.0,0.34038645731651246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18649833566570836,0.11350166433429162,0.18649833566570836,0.11350166433429162,0.17547021724648879,0.11350166433429168,0.45153311142209446,0.04846688857790554,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,163.5283475267314,1025.7818184074185
26,275.5599853372434,289.2899413489736,1898.8814278520802,1014.0760048523133,0.06360480881795107,0.08033284456666744,0.0,0.0,0.0,0.0,0.9999999999999788,0.6440806446152848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729639338653671,0.22703606613463312,0.3176769382455469,0.22703606613463312,0.2729639338653671,0.22703606613463312,0.1363951940226656,0.0636048088179511,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,259.9179793843761,276.3853519061584,290.3387536656892,1458.1021744703253,1513.067335481016,0.06606895352165912,0.10784506353333351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.4393351233789039,0.0,0.0,0.0,0.0,0.35448284858755663,0.24551715141244335,0.2544828485875568,0.2455171514124434,0.2571032563465454,0.24551715141244337,0.133931046478341,0.06606895352165912,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,590.9428314676034,275.7187096774194,290.1345601173021,640.1949431224299,908.3591961829992,0.058124894460139714,0.08562365590000051,0.0,0.0,0.9999999999999964,0.474113753837834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140632915489524,0.18593670845104784,0.3140632915489524,0.18593670845104782,0.3299983113634363,0.18593670844984628,0.1418751055398604,0.05812489446013961,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,161.85105158901422,1012.7118629612571
27,276.2837683284458,289.74473607038124,538.8891586239519,3580.7122514429147,0.043815161447548504,0.10445894426666769,0.0,0.0,0.0,0.0,0.9999999999999998,0.14737065848230685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010425768993523,0.07861371085661374,0.22138628914338632,0.07861371085661377,0.32138628914338624,0.0786137108566138,0.15618484481391365,0.04381516144758717,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,266.0673271597507,276.06790322580645,290.68217008797654,1724.2484414553944,1038.8804855555936,0.062039581143724015,0.09726344086666737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44902548900906347,0.0,0.0,0.0,0.0,0.28470314142207004,0.21529685857792996,0.29263329830225965,0.21529685857793007,0.28470314142207015,0.21529685857793007,0.137960418856276,0.062039581143724015,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,595.6379275387926,275.57903225806456,289.1971260997068,887.3026589787215,2211.389807204465,0.061345837714869046,0.08096774193333355,0.0,0.0,1.0,0.5880728910612543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815334034390316,0.2100937828615178,0.28990621713848236,0.21009378286151786,0.28990621713848214,0.21009378286151786,0.13865416228513094,0.06134583771486905,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,155.49942084971138,1017.204676752903
28,275.91552785923756,289.47557184750735,932.7678557041603,2659.3732772570697,0.05744841344062936,0.0921842619666677,0.0,0.0,0.0,0.0,1.0,0.4097654982831163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21913689919528007,0.18086310080472018,0.2191746150500692,0.18086310080472018,0.21913689919528007,0.18086310080472018,0.3425515865593709,0.05744841344062934,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,264.4632186576439,276.39804985337247,290.3201906158358,1010.4448528660039,3641.312563467268,0.04726954984197311,0.10826832843333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18597741296674597,0.0,0.0,0.0,0.0,0.4563127974755281,0.10452162381479835,0.19547837618520167,0.10452162381479832,0.19547837618520167,0.10452162381479832,0.15273045015802705,0.047269549841973055,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,594.5366451775913,275.64887096774197,290.0417448680352,632.7339877623579,900.1736376138214,0.05529977836283642,0.08329569893333352,0.0,0.0,1.0,0.4396598269218497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23525166227872685,0.16474833772127317,0.38479645380659844,0.16474833772005726,0.23525166227872685,0.16474833772127317,0.1447002216371636,0.05529977836283642,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,162.44578583234448,1021.4456498749415
29,275.91552785923756,289.5126979472141,932.7678557041603,2657.358862452936,0.05744841346555406,0.0921842619666677,0.0,0.0,0.0,0.0,1.0,0.40976549870663886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41913689999982007,0.18086310099094058,0.21917461445810402,0.1808631009916554,0.2191368990083446,0.18086310099165542,0.14255158653444594,0.05744841346555406,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,264.7886440849463,276.49963343108504,290.3109090909091,1010.9403069328837,3641.4404628199113,0.050729704330792054,0.11165444770000098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999980216,0.2221159796045868,0.0,0.0,0.0,0.0,0.26952720902867744,0.13047278248091987,0.1695272175190596,0.13047278248094038,0.46952721226445604,0.13047278349034286,0.09141836118584909,0.05072970433079205,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,593.3674608061388,275.61712609970675,289.9860557184751,511.7339041054085,1312.1854147354688,0.04738863473549399,0.08223753666666767,0.0,0.0,0.9999999999980458,0.2874047723748658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29458523948379534,0.10541476051620491,0.1582181557659494,0.10541476051620496,0.1945852394837951,0.10541476051620488,0.35261136526450604,0.047388634735493984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,163.08574379289917,1021.2418457522783
30,276.2901173020528,289.73545454545456,538.7871533748884,2707.6313017513344,0.044017250436086904,0.10467057673333405,0.0,0.0,0.0,0.0,1.0,0.14976632920544541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11987062172934815,0.08012937827065189,0.5198706217305084,0.08012937826949187,0.20427600697924636,0.08012937827065181,0.1559827495639131,0.04401725043608692,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,265.91454870181406,276.3409090909091,289.54982404692083,1434.2329461894699,3624.4618237564996,0.06385892340537744,0.10636363636666792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999901,0.4179852583149838,0.0,0.0,0.0,0.0,0.321742774486019,0.22894192554033072,0.27105807445966923,0.22894192554033077,0.27105807445967917,0.22894192554032106,0.13614107659462268,0.06385892340537744,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,584.5496684925081,275.2425366568915,289.73545454545456,682.8841398554981,1041.822170666392,0.04393032826262009,0.06975122190000131,0.0,0.0,0.9999999999985354,0.2909832326121842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205225380303495,0.07947746196965072,0.12052253803034932,0.07947746196965069,0.30288525220045664,0.07947746196965066,0.05606967173737997,0.04393032826262009,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,162.7030765749212,1013.1672937570424
31,276.1885337243402,289.4384457478006,538.3062714864462,2708.6544965724815,0.040576161461323104,0.10128445746666823,0.0,0.0,0.0,0.0,1.0,0.10658879072371175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492185849259428,0.05432121095992287,0.34567878387875867,0.05432121095992326,0.3456787926566217,0.05432121095992315,0.0594238385386769,0.040576161461323104,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,264.27788031771627,276.2393255131965,289.54982404692083,1434.2329461894699,3493.6207860022964,0.06031448007225928,0.1029775171000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.3874142146589111,0.0,0.0,0.0,0.0,0.26503168115614817,0.20235860054194454,0.2976413994580556,0.2023586005419446,0.2976413994580554,0.2023586005419446,0.13968551992774073,0.060314480072259286,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,586.581845503743,275.34412023460413,289.73545454545456,675.8894942054307,2090.0852649317358,0.04676624933434689,0.07313734116666713,0.0,0.0,0.9999999999985205,0.3374764695064967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19925312999239833,0.10074687000760166,0.29925312999239834,0.10074687000760169,0.14825998934807091,0.10074687000760175,0.3532337506656531,0.04676624933434692,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,163.26735747971253,1014.1270834623854
32,276.150439882698,290.0139002932552,568.8058409564281,2705.536949851799,0.04257107973723139,0.1000146627666671,0.0,0.0,0.0,0.0,1.0,0.13853572600508723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307169019707675,0.06928309802923252,0.23071690197076455,0.06928309802923542,0.18113727579687167,0.06928309802806643,0.1574289202627685,0.042571079737231475,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,269.65521513967684,276.2901173020528,290.74714076246335,1434.2183740110322,3625.4850185776468,0.062193188057235206,0.10467057673333405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999986056,0.40455522751839995,0.0,0.0,0.0,0.0,0.28355108957073594,0.21644891042926406,0.2950910089143686,0.21644891042926412,0.28355108957073616,0.21644891042926406,0.13780681194276478,0.06219318805723523,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,595.4005230499683,275.75045454545455,289.9489296187684,665.1570847861083,1940.4670034675728,0.06014158436805504,0.08668181816666826,0.0,0.0,1.0,0.5025119476538407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989381172395872,0.2010618827604128,0.2989381172395872,0.2010618827604128,0.26226534988888045,0.2010618827604128,0.13985841563194495,0.06014158436805505,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,160.75668675157212,1025.8124251695735
33,276.3853519061584,290.9977419354839,873.735960853278,959.7907233647283,0.07066089130688116,0.10784506353333351,0.0,0.0,0.0,0.0,0.9999999999988556,0.5009621692708839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107475217025189,0.2799566848016088,0.2799566848016087,0.2799566848016087,0.27995668480160874,0.27995668480160874,0.12933910869311896,0.07066089130688116,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,274.19689118089127,276.3599560117302,289.47557184750735,1686.9728090119097,4149.128949428366,0.07083577880918643,0.10699853373333403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999988145,0.5090931036391255,0.0,0.0,0.0,0.0,0.2812683410688982,0.2812683410688982,0.2812683410688982,0.2812683410688982,0.3082990966702045,0.2812683410688983,0.12916422119081358,0.07083577880918643,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,583.9629104358531,275.36316715542523,289.3363489736071,683.3285912978462,1041.6303216374267,0.04774203002493819,0.07377223850000027,0.0,0.0,1.0,0.35630778414106157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19193477481296356,0.10806522518703648,0.16387248039901117,0.10806522518703646,0.19193477481296364,0.10806522518703646,0.45225796997506185,0.04774203002493818,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,160.30558035616184,1018.4653819766551
34,275.68061583577713,291.2576246334311,1814.3627929137642,102.54531227230939,0.0667656444721214,0.08435386120000127,0.0,0.0,0.0,0.0,0.9999999999977955,0.6552717608410263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25074233354091063,0.25074233354091063,0.34925766645908923,0.25074233354091074,0.2667656444699167,0.2507423335409106,0.1332343555278786,0.06676564447212141,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,277.33849787218765,277.27420821114373,289.1785630498534,724.5168536518376,4149.128949428366,0.052331794518315475,0.1374736070333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1824314507006004,0.0,0.0,0.0,0.0,0.15751154111263413,0.14248845888736597,0.15751154111263396,0.14248845888736603,0.457511541112634,0.142488458887366,0.22746537666209812,0.05233179451831546,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,577.2735625219179,275.36316715542523,289.3363489736071,683.3577356547215,1041.6303216374267,0.047743212325277555,0.07377223850000027,0.0,0.0,1.000000000000418,0.35633702040298587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49192590756041843,0.10807409243958174,0.19192590756041836,0.10807409243958163,0.16389139674614173,0.10807409243958167,0.1522567881334396,0.04774321232423178,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,160.30525953291905,1014.9173191395167
35,276.6774046920821,289.3641935483871,636.4280349962997,3039.969775885681,0.06644146057719313,0.11758015640000015,0.0,0.0,0.0,0.0,1.0,0.39298962318565317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630633692350901,0.24831095432894848,0.2516890456710515,0.2483109543289485,0.2516890456710515,0.2483109543289485,0.13355853942280688,0.06644146057719313,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,257.65599580879234,275.9091788856305,289.308504398827,1434.2329461894699,3626.0126034073005,0.04913713687364226,0.09197262953333431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2695087517195631,0.0,0.0,0.0,0.0,0.2814714734476831,0.11852852655231691,0.48147147344768326,0.11852852655231697,0.1814714734476831,0.11852852655231688,0.055585579656950636,0.04913713687364226,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,588.4657235949828,275.95997067448684,290.0139002932552,609.2290639424434,1957.0939193112154,0.06482360972476597,0.0936656891333333,0.0,0.0,1.0,0.5219467391142125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371777555962555,0.23617707293574483,0.2638229270642552,0.2361770729357448,0.2638229270642552,0.2361770729357448,0.13517639027523404,0.06482360972476597,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,159.2173333086818,1005.3390527124985
